MM - Texas	Abilene Times	2241	295130	2020-04-21	16
Metro Business Network	Nevada Business Daily	1654	294636	2020-06-02	58
Metro Business Network	New Hampshire Business Daily	1655	294641	2020-05-22	47
Metro Business Network	New Jersey Business Daily	1656	294647	2020-10-23	462
Metro Business Network	New Mexico Business Daily	1658	294638	2020-08-04	121
MM - Virginia	New River Valley Times	2364	295155	2020-04-24	19
Metro Business Network	New York Business Daily	1659	294644	2020-10-23	896
MM - New Jersey	Newark Reporter	2497	295254	2020-04-06	1
MM - New York	Niagara Leader	2810	294886	2020-04-17	12
MM - Louisiana	Nola Reporter	2595	295021	2020-04-12	7
MM - Texas	Nortex Times	2281	295009	2020-05-04	29
MM - Louisiana	North Acadiana News	2596	294966	2020-04-27	22
MM - Kentucky	North Bluegrass News	2429	295141	2020-04-11	6
MM - Massachusetts	North Boston News	2763	295187	2020-04-22	17
Metro Business Network	North Carolina Business Daily	1660	294662	2020-10-23	646
MM - Pennsylvania	North Central PA Times	2070	294767	2020-05-10	35
MM - Oregon	North Coast Today	2674	294938	2020-04-19	14
MM - Texas	North Coastal News	2296	294952	2020-05-07	32
LGIS	North Cook News	1159	294676	2020-05-10	35
MM - New York	North Country Leader	2811	294989	2020-05-22	47
Metro Business Network	North Dakota Business Daily	1599	294631	2020-07-06	92
LGIS	North Egypt News	1602	294667	2020-04-16	11
MM - Idaho	North Idaho Times	2680	294720	2020-04-26	21
MM - Indiana	North Indy News	2487	294755	2020-04-20	15
MM - Iowa	North Iowa Reporter	2063	294745	2020-05-12	37
MM - Kentucky	North Kentucky News	2421	294807	2020-05-17	42
MM - Tennessee	North Knoxville News	2538	295046	2020-04-18	13
MM - Michigan	North Michigan News	1909	294775	2020-06-01	57
MM - Nevada	North Nevada News	2300	294798	2020-04-15	10
MM - Oklahoma	North OKC News	2773	295247	2020-04-16	11
MM - Nebraska	North Omaha Times	2626	295262	2020-04-12	7
MM - Florida	North Panhandle News	2001	295105	2020-04-24	19
MM - West Virginia	North Panhandle Times	2648	294718	2020-04-20	15
MM - Pennsylvania	North Pocono News	2056	294804	2020-04-26	21
MM - Virginia	North Richmond Today	2365	295255	2020-04-08	3
MM - Virginia	North Shenandoah News	2368	294721	2020-04-26	21
MM - Louisiana	North Shore Louisiana News	2606	295132	2020-04-15	10
MM - Virginia	North Tidewater News	2366	295217	2020-04-09	4
MM - North Carolina	North Triangle News	2180	295092	2020-04-18	13
MM - Oklahoma	North Tulsa Today	2782	295082	2020-04-30	25
MM - Utah	North Utah News	2654	294803	2020-04-25	20
MM - Montana	Northeast Montana News	2118	294906	2020-04-09	4
MM - South Dakota	Northeast South Dakota News	2453	295147	2020-04-22	17
MM - Virginia	Northern Neck Times	2367	294773	2020-04-13	8
MM - Pennsylvania	Northern Tier News	2054	294746	2020-05-14	39
MM - Pennsylvania	Northhampton News	2053	295287	2020-04-06	1
MM - Montana	Northwest Montana News	2116	294968	2020-04-12	7
MM - Pennsylvania	Northwest PA News	2051	294730	2020-04-29	24
MM - Wisconsin	Northwoods Reporter	1886	294751	2020-05-12	37
MM - Georgia	NW Atlanta News	2309	294822	2020-04-19	14
MM - Georgia	NW Georgia News	2324	295010	2020-04-24	19
LGIS	NW Illinois News	1389	294689	2020-05-17	42
MM - Iowa	NW Iowa News	2064	294811	2020-05-08	33
MM - New Jersey	NW Jersey News	2515	295075	2020-05-15	40
MM - Kansas	NW Kansas News	2414	295085	2020-04-30	25
MM - Kentucky	NW Kentucky News	2422	294870	2020-05-03	28
MM - Louisiana	NW Louisiana News	2597	295030	2020-05-09	34
MM - Minnesota	NW Minnesota News	2100	295188	2020-05-03	28
MM - Mississippi	NW Mississippi News	2615	294980	2020-05-05	30
MM - Missouri	NW Missouri Times	2112	294934	2020-05-15	40
MM - New Mexico	NW New Mexico News	2633	294833	2020-04-20	15
MM - Ohio	NW Ohio Times	2199	294816	2020-05-07	32
MM - Oklahoma	NW Oklahoma News	2775	294892	2020-04-27	22
MM - Tennessee	NW Tennessee News	2531	294901	2020-05-17	42
MM - Minnesota	NW Twin Cities	2091	295186	2020-04-21	16
MM - Washington	NW Washington News	1976	295193	2020-04-20	15
MM - Wyoming	NW Wyoming News	2391	295172	2020-04-15	10
MM - New York	NYC Gazette	2813	295033	2020-04-14	9
MM - Florida	Ocala Standard	1990	295208	2020-04-10	5
MM - New Jersey	Ocean County Leader	2506	295093	2020-05-07	32
Metro Business Network	Ohio Business Daily	1632	294628	2020-10-23	703
MM - West Virginia	Ohio Valley Times	2646	294843	2020-04-16	11
Metro Business Network	Oklahoma Business Daily	1661	294648	2020-10-23	377
MM - Washington	Olympic Times	1966	295064	2020-04-22	17
MM - Nebraska	Omaha Record	2621	295270	2020-04-06	1
MM - New York	Oneida Times	2814	294824	2020-04-21	16
MM - North Carolina	Onslow News	2149	295205	2020-04-14	9
Metro Business Network	Oregon Business Daily	1662	294642	2020-09-29	177
MM - North Carolina	Outer Banks Times	2168	295206	2020-04-29	24
MM - Mississippi	Oxford Reporter	2609	295050	2020-04-24	19
MM - Wisconsin	Ozaukee County News	1869	294823	2020-04-14	9
MM - Florida	Palm Coast Times	1995	295100	2020-04-28	23
Metro Business Network	Palmetto Business Daily	1120	294660	2020-10-23	364
MM - Florida	Panama City Reporter	1997	295080	2020-04-22	17
MM - Texas	Panhandle Times	2260	295040	2020-05-14	39
MM - Florida	Pasco Reporter	2003	294996	2020-05-04	29
MM - New Jersey	Passaic News	2508	294880	2020-04-19	14
MM - South Carolina	Pee Dee News	2797	295128	2020-05-07	32
MM - Florida	Pensacola Times	2005	295086	2020-04-17	12
LGIS	Peoria Standard	1189	294679	2020-06-06	62
MM - Texas	Petroplex News	2276	294971	2020-04-25	20
MM - Pennsylvania	Philly Leader	1981	295276	2020-04-06	1
MM - Washington	Pierce Today	1932	294985	2020-05-24	49
MM - Mississippi	Pine Belt Times	2616	295018	2020-05-03	28
MM - North Carolina	Pinehurst Today	2169	295138	2020-04-22	17
MM - Pennsylvania	Pittsburgh Review	2028	295229	2020-04-08	3
MM - Missouri	Platte News	2119	295020	2020-04-16	11
MM - Massachusetts	Plymouth Reporter	2767	295023	2020-04-26	21
MM - Idaho	Pocatello Times	2681	295210	2020-04-13	8
MM - Florida	Polk Times	2007	295038	2020-05-09	34
MM - Ohio	Portage Times	2190	294763	2020-04-13	8
MM - Oregon	Portland Courant	2663	295234	2020-04-07	2
MM - Maine	Portland Maine News	2387	294719	2020-04-21	16
MM - Virginia	Prince William Reporter	2370	294712	2020-05-01	26
MM - Rhode Island	Providence Reporter	2448	294924	2020-04-16	11
LGIS	Quincy Reporter	1601	294698	2020-04-07	2
MM - Wisconsin	Racine Sun	1874	294723	2020-04-18	13
MM - North Carolina	Randolph County News	2170	295192	2020-04-14	9
MM - Nevada	Reno Reporter	2297	295230	2020-04-06	1
Metro Business Network	Rhode Island Business Daily	1663	294655	2020-04-29	24
MM - Virginia	Richmond Leader	2357	295202	2020-04-07	2
MM - Iowa	River Bend Times	2065	294760	2020-04-29	24
MM - Louisiana	River Parish News	2598	294942	2020-05-08	33
MM - Maine	River Valley Today	2380	294750	2020-04-17	12
MM - Virginia	Roanoke Sun	2371	294909	2020-04-28	23
MM - New York	Rochester Reporter	2815	295013	2020-05-04	29
LGIS	Rock Island Today	1188	294674	2020-04-30	25
LGIS	Rockford Sun	1384	294677	2020-04-18	13
MM - New Hampshire	Rockingham Times	2343	295218	2020-04-14	9
MM - New York	Rockland Reporter	2816	294931	2020-05-08	33
MM - North Carolina	Rocky Mount Today	2171	295124	2020-05-06	31
MM - Georgia	Rome Reporter	2325	295067	2020-04-19	14
MM - North Carolina	Rowan News	2172	295220	2020-04-15	10
MM - Tennessee	Rutherford Times	2521	295182	2020-04-09	4
MM - Texas	San Antonio Corridor News	2290	295178	2020-04-19	14
MM - Texas	San Antonio Standard	2257	295211	2020-04-06	1
MM - Nebraska	Sandhills Today	2624	295251	2020-04-26	21
MM - New Mexico	Sandoval News	2634	295169	2020-04-11	6
LGIS	Sangamon Sun	1186	294694	2020-04-28	23
MM - New Mexico	Santa Fe Standard	2635	294802	2020-04-17	12
MM - Florida	Sarasota Review	2008	295114	2020-04-28	23
MM - New York	Saratoga Standard	2817	294902	2020-05-02	27
MM - Georgia	Savannah Standard	2326	294855	2020-04-25	20
MM - Kansas	SC Kansas News	2416	295194	2020-04-28	23
MM - South Carolina	SC Midland News	2794	295016	2020-05-21	46
MM - Minnesota	SC Minnesota News	2089	295166	2020-05-02	27
MM - Mississippi	SC Mississippi News	2617	295069	2020-05-07	32
MM - Missouri	SC Missouri News	2110	294914	2020-04-29	24
MM - Nebraska	SC Nebraska News	2629	295253	2020-05-17	42
MM - New York	SC New York News	2818	294875	2020-05-30	55
MM - Oklahoma	SC Oklahoma News	2779	294882	2020-04-30	25
MM - Tennessee	SC Tennessee News	2528	294893	2020-04-26	21
MM - Texas	SC Texas News	2268	294932	2020-04-29	24
MM - Vermont	SC Vermont News	2339	294764	2020-04-26	21
MM - Virginia	SC Virginia News	2377	294858	2020-05-03	28
MM - Wisconsin	SC Wisconsin News	1878	294701	2020-05-02	27
MM - Pennsylvania	Scranton Reporter	2048	294970	2020-04-24	19
MM - Georgia	SE Atlanta News	2310	294948	2020-04-27	22
MM - Kentucky	SE Bluegrass News	2424	294840	2020-04-14	9
MM - Colorado	SE Colorado News	2468	295275	2020-04-07	2
MM - Georgia	SE Georgia News	2327	294994	2020-05-08	33
MM - Michigan	SE Grand Rapids News	1903	295153	2020-04-15	10
LGIS	SE Illinois News	1238	294684	2020-04-20	15
MM - Indiana	SE Indiana News	2473	295008	2020-04-22	17
MM - Iowa	SE Iowa News	2067	294838	2020-04-26	21
MM - Kansas	SE Kansas News	2415	294928	2020-05-06	31
MM - Kentucky	SE Kentucky News	2444	294850	2020-04-28	23
MM - Minnesota	SE Minnesota News	2081	295145	2020-05-09	34
MM - Missouri	SE Missouri News	2109	294911	2020-05-20	45
MM - Nebraska	SE Nebraska News	2628	295248	2020-05-15	40
MM - North Carolina	SE North Carolina News	2173	295097	2020-05-10	35
MM - Ohio	SE Ohio Times	2197	294752	2020-05-05	30
MM - Oklahoma	SE Oklahoma News	2778	294918	2020-05-12	37
MM - Tennessee	SE Tennessee News	2534	295070	2020-04-21	16
MM - Texas	SE Texas Times	2270	295058	2020-04-23	18
MM - Minnesota	SE Twin Cities	2093	295189	2020-04-19	14
MM - Washington	SE Washington News	1964	295059	2020-04-30	25
MM - Wyoming	SE Wyoming News	2392	294859	2020-04-16	11
MM - Washington	Seattle City Wire	1959	295224	2020-04-06	1
MM - Pennsylvania	Shenango Valley News	2045	294814	2020-04-16	11
MM - Michigan	Shiawassee Times	1914	295221	2020-04-11	6
MM - Louisiana	Shreveport Reporter	2599	295019	2020-05-03	28
MM - Iowa	Sioux City Times	2066	294783	2020-04-27	22
MM - South Dakota	Sioux Empire Today	2452	295207	2020-04-22	17
MM - Tennessee	Smoky Mountain Today	2537	294941	2020-04-16	11
MM - New Jersey	Somerset Times	2512	294975	2020-05-03	28
MM - New Mexico	South ABQ News	2637	294873	2020-04-18	13
MM - North Carolina	South Asheville News	2174	295181	2020-04-21	16
MM - Georgia	South Atlanta News	2311	295048	2020-04-22	17
MM - Indiana	South Bend Times	2492	294977	2020-04-14	9
MM - Pennsylvania	South Central PA News	2043	294900	2020-05-02	27
LGIS	South Central Reporter	1604	294675	2020-05-20	45
MM - Oregon	South Coast Times	2670	295154	2020-04-21	16
LGIS	South Cook News	1385	294670	2020-05-25	50
MM - Rhode Island	South County Times	2445	295084	2020-04-17	12
MM - Tennessee	South Cumberland News	2529	294915	2020-04-26	21
Metro Business Network	South Dakota Business Daily	1600	294663	2020-07-07	93
MM - Iowa	South DSM News	2047	294748	2020-04-16	11
MM - Georgia	South Georgia Times	2328	294863	2020-06-03	59
MM - Indiana	South Indy News	2490	295091	2020-04-18	13
MM - Iowa	South Iowa News	2068	295094	2020-04-28	23
MM - New Jersey	South Jersey Sun	2516	294869	2020-05-10	35
MM - Missouri	South KC News	2115	295226	2020-04-16	11
MM - Tennessee	South Knoxville News	2526	295214	2020-04-17	12
MM - Florida	South Lake Today	2010	295161	2020-04-07	2
MM - Louisiana	South Louisiana News	2600	295162	2020-04-28	23
MM - Maine	South Maine News	2379	294851	2020-04-16	11
MM - Michigan	South Michigan News	1915	294877	2020-04-29	24
MM - North Carolina	South North Carolina News	2178	295137	2020-05-22	47
MM - Ohio	South Ohio News	2196	294766	2020-05-14	39
MM - Oklahoma	South OKC News	2777	294865	2020-04-30	25
MM - Nebraska	South Omaha Times	2627	295260	2020-04-13	8
MM - Oregon	South Oregon News	2671	294878	2020-04-22	17
MM - Washington	South Sound Times	1968	294950	2020-04-21	16
MM - Virginia	South Tidewater News	2376	294741	2020-04-23	18
MM - North Carolina	South Triangle News	2181	295233	2020-04-18	13
MM - Oklahoma	South Tulsa Today	2783	294903	2020-05-13	38
MM - Utah	South Utah News	2655	294898	2020-04-23	18
MM - Vermont	South Vermont News	2340	295022	2020-04-14	9
MM - Montana	Southeast Montana News	2120	295256	2020-04-11	6
MM - South Dakota	Southeast South Dakota News	2451	295140	2020-04-23	18
LGIS	Southern Illinois News	1605	294692	2020-04-23	18
MM - Indiana	Southern Indiana Today	2486	294884	2020-04-20	15
MM - West Virginia	Southern West Virginia News	2649	294724	2020-05-14	39
MM - Wisconsin	Southern Wisconsin Times	1871	295231	2020-04-16	11
MM - Virginia	Southside VA News	2375	294908	2020-05-05	30
MM - Montana	Southwest Montana News	2122	295272	2020-04-14	9
MM - Pennsylvania	Southwest PA News	2042	294743	2020-05-16	41
MM - South Carolina	Spartanburg Reporter	2799	295005	2020-05-07	32
MM - Washington	Spokane Standard	1960	295201	2020-04-06	1
MM - Massachusetts	Springfield Record	2759	294976	2020-04-15	10
MM - Missouri	Springfield Standard	2107	294964	2020-04-26	21
MM - Missouri	St. Charles Times	2138	295215	2020-04-06	1
MM - Minnesota	St. Cloud Sun	2084	295198	2020-04-26	21
MM - Michigan	St. Joe-Benton Harbor News	1908	294809	2020-05-06	31
MM - New Hampshire	Strafford News	2344	295179	2020-04-09	4
MM - Michigan	Sturgis-Coldwater News	1920	294972	2020-04-13	8
MM - New York	Suffolk Reporter	2820	294845	2020-08-13	130
MM - Florida	Sumter Times	2017	295062	2020-04-12	7
MM - Delaware	Sussex Review	1957	295200	2020-04-25	20
MM - Kentucky	SW Bluegrass News	2432	294990	2020-04-17	12
MM - Georgia	SW Georgia News	2331	294881	2020-05-03	28
LGIS	SW Illinois News	1192	294690	2020-04-17	12
MM - Indiana	SW Indiana News	2477	295173	2020-04-21	16
MM - Iowa	SW Iowa Times	2069	294739	2020-04-25	20
MM - Kansas	SW Kansas News	2417	295158	2020-04-22	17
MM - Louisiana	SW Louisiana News	2605	294922	2020-04-27	22
MM - Minnesota	SW Minnesota Today	2090	295150	2020-05-25	50
MM - Mississippi	SW Mississippi News	2618	294912	2020-05-01	26
MM - Missouri	SW Missouri News	2123	295001	2020-05-13	38
MM - New Mexico	SW New Mexico News	2638	294781	2020-05-01	26
MM - Oklahoma	SW Oklahoma News	2780	294993	2020-05-30	55
MM - Tennessee	SW Tennessee News	2530	294935	2020-05-05	30
MM - Virginia	SW Virginia News	2373	294715	2020-05-15	40
MM - Wisconsin	SW Wisconsin News	1876	294706	2020-05-30	55
MM - Wyoming	SW Wyoming News	2393	294832	2020-04-15	10
MM - New York	Syracuse Sun	2821	294913	2020-05-13	38
MM - Florida	Tallahassee Sun	2018	295027	2020-04-23	18
Metro Business Network	Tennessee Business Daily	1675	294650	2020-10-23	310
Metro Business Network	Texas Business Daily	1287	294656	2020-10-23	1064
MM - Indiana	The Region News	2488	294797	2020-05-20	45
MM - Michigan	Thumb Reporter	1921	294705	2020-05-06	31
MM - Kansas	Topeka Sun	2404	294969	2020-04-22	17
MM - Florida	Treasure Coast Sun	2014	295039	2020-05-01	26
MM - Idaho	Treasure Valley Times	2683	295227	2020-04-10	5
MM - Washington	Tri Cities Reporter	1952	295063	2020-04-14	9
MM - Ohio	Tri County News	2236	294885	2020-04-26	21
MM - Michigan	Tri-City Sun	1922	294704	2020-04-30	25
MM - Ohio	Trumball News	2203	294738	2020-04-23	18
MM - Oklahoma	Tulsa Standard	2781	295115	2020-04-17	12
MM - Ohio	Tuscarawas News	2194	294713	2020-04-14	9
MM - Texas	Tyler Reporter	2259	294967	2020-05-05	30
MM - New Jersey	Union County Review	2507	295006	2020-04-19	14
MM - North Carolina	Union News	2182	295121	2020-05-03	28
MM - Michigan	UP Gazette	1923	294702	2020-05-15	40
MM - Tennessee	Upper Cumberland Times	2523	294904	2020-05-01	26
MM - Texas	Upper East Texas News	2256	294974	2020-05-18	43
MM - South Carolina	Upper West SC News	2792	295052	2020-05-14	39
MM - South Carolina	Upstate SC News	2800	295055	2020-05-01	26
Metro Business Network	Utah Business Daily	1666	294637	2020-09-02	150
MM - Utah	Utah Valley Times	2656	294937	2020-04-26	21
MM - Washington	Vancouver Reporter	1950	295090	2020-04-27	22
Metro Business Network	Vermont Business Daily	1667	294635	2020-06-02	58
MM - Indiana	Vincennes Today	2495	294790	2020-04-10	5
Metro Business Network	Virginia Business Daily	1668	294627	2020-10-23	478
MM - Texas	Waco Reporter	2254	294949	2020-05-10	35
MM - Georgia	Warner Robins Today	2332	294936	2020-04-13	8
MM - Ohio	Warren-Clinton News	2221	294768	2020-04-22	17
Metro Business Network	Washington Business Daily	1669	294659	2020-10-23	334
MM - Wisconsin	Washington County Times	1870	294778	2020-04-11	6
Metro Business Network	Washington D.C. Business Daily	1670	294666	2020-04-06	1
MM - Washington	Washington Isle News	1949	295044	2020-04-12	7
MM - Utah	Wastach News	2657	294920	2020-04-22	17
MM - Iowa	Waterloo Times	2058	294879	2020-04-13	8
MM - Wisconsin	Waukesha County Times	1868	294817	2020-04-27	22
MM - Ohio	Wayne County Today	2204	294747	2020-04-16	11
MM - Georgia	WC Georgia News	2333	294826	2020-05-04	29
MM - Indiana	WC Indiana News	2485	294847	2020-04-15	10
MM - Iowa	WC Iowa News	2062	294954	2020-04-25	20
MM - Minnesota	WC Minnesota News	2082	295159	2020-05-23	48
MM - Mississippi	WC Mississippi News	2619	294905	2020-05-24	49
MM - Missouri	WC Missouri News	2103	295037	2020-05-15	40
MM - New Mexico	WC New Mexico News	2639	295034	2020-04-17	12
MM - Texas	WC Texas News	2252	294965	2020-04-26	21
MM - Wisconsin	WC Wisconsin News	1887	294703	2020-05-21	46
MM - Utah	Weber Times	2658	294793	2020-04-16	11
MM - Washington	Wenatchee Times	1945	295079	2020-04-12	7
MM - Georgia	West Atlanta News	2312	295259	2020-04-09	4
MM - Michigan	West Central Michigan News	1924	294744	2020-04-24	19
MM - Pennsylvania	West Central PA News	2037	294853	2020-04-29	24
LGIS	West Central Reporter	1199	294682	2020-04-30	25
LGIS	West Cook News	1191	294685	2020-05-03	28
MM - Texas	West DFW News	2278	294962	2020-04-24	19
MM - New York	West Hudson Valley News	2806	294820	2020-06-19	75
MM - Indiana	West Indy News	2489	295232	2020-04-13	8
MM - Massachusetts	West Massachusetts News	2760	294960	2020-04-23	18
MM - Virginia	West Nova News	2369	294728	2020-05-06	31
MM - New York	West NY News	2823	294871	2020-06-03	59
MM - Oregon	West PDX Today	2665	294921	2020-04-24	19
MM - Kentucky	West Pennyroyal News	2426	295065	2020-04-27	22
MM - Texas	West RGV News	2248	295074	2020-04-27	22
MM - Texas	West Texas News	2246	295078	2020-05-09	34
MM - Minnesota	West Twin Cities	2094	295168	2020-04-19	14
Metro Business Network	West Virginia Business Daily	1816	294626	2020-10-08	186
MM - Louisiana	Westbank Louisiana News	2601	294860	2020-05-01	26
MM - New York	Westchester Reporter	2822	294825	2020-05-23	48
MM - North Dakota	Western ND News	2441	294756	2020-04-27	22
MM - South Dakota	Western South Dakota News	2450	295190	2020-04-30	25
MM - Pennsylvania	Westmoreland Review	2039	294729	2020-05-05	30
MM - Wisconsin	Whitewater Times	1884	294731	2020-04-23	18
MM - Kansas	Wichita Standard	2406	295011	2020-04-06	1
LGIS	Will County Gazette	1237	294695	2020-05-01	26
MM - Virginia	Williamsburg Sun	2361	294757	2020-04-07	2
MM - Tennessee	WIlliamson News	2533	295133	2020-04-10	5
MM - North Carolina	Winston Salem Times	2150	295170	2020-04-12	7
MM - Texas	Winter Garden Today	2242	295235	2020-04-15	10
Metro Business Network	Wisconsin Business Daily	1671	294624	2020-10-23	433
MM - West Virginia	WV Heartland News	2650	294762	2020-04-13	8
MM - Kansas	Wyandotte Times	2402	295282	2020-04-07	2
Metro Business Network	Wyoming Business Daily	1672	294645	2020-05-17	42
MM - Washington	Yakima Times	1940	294956	2020-04-25	20
MM - Montana	Yellowstone Times	2124	294988	2020-04-12	7
MM - Pennsylvania	York County News	2033	294732	2020-05-19	44
MM - Ohio	Youngstown Times	2205	294868	2020-04-27	22
